注目測定点,項目,平均,標準偏差
CubeHole1,X,NaN (非数値),NaN (非数値)
CubeHole1,Y,-14.523297,3.133028E-003
CubeHole1,Z,-20.201802,1.225968E-003
CubeHole2,X,-19.574019,1.875906E-002
CubeHole2,Y,15.560745,6.008455E-004
CubeHole2,Z,-20.362084,1.739822E-004
CubeHole3,X,-34.669239,2.551739E-002
CubeHole3,Y,0.506888,1.084559E-002
CubeHole3,Z,-20.320775,9.454381E-004

注目測定点,項目,平均,標準偏差
CubeHole1,Orientation I,-0.001666,2.754677E-004
CubeHole1,Orientation J,0.0058,5.321632E-005
CubeHole1,Orientation K,0.999982,1.685874E-007
CubeHole2,Orientation I,-0.001646,6.239512E-005
CubeHole2,Orientation J,0.004249,9.690186E-005
CubeHole2,Orientation K,0.99999,2.950279E-007
CubeHole3,Orientation I,-0.002433,5.626874E-004
CubeHole3,Orientation J,0.005816,6.150806E-007
CubeHole3,Orientation K,0.99998,1.390846E-006

特殊計算内容,distance
計算対象,計算対象,平均,標準偏差
CubeHole1,CubeHole2,NaN (非数値),NaN (非数値),
CubeHole1,CubeHole3,NaN (非数値),NaN (非数値),
CubeHole2,CubeHole3,21.318695,2.326613E-002,
